map	round_winner	t_weapon_p250	ct_weapon_p2000
de_dust2	CT	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	3.0	0.0
de_dust2	CT	3.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	1.0	0.0
de_train	T	0.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	T	0.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	T	0.0	0.0
de_train	T	1.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	T	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	1.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	2.0	0.0
de_train	CT	2.0	0.0
de_train	CT	1.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	1.0
de_train	T	1.0	1.0
de_train	T	1.0	1.0
de_train	T	0.0	0.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	1.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	0.0
de_train	T	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	0.0
de_train	CT	0.0	1.0
de_train	CT	2.0	1.0
de_train	CT	2.0	1.0
de_train	CT	2.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	1.0	1.0
de_train	CT	1.0	1.0
de_train	CT	1.0	1.0
de_train	CT	1.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	1.0
de_train	T	0.0	0.0
de_train	T	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	0.0
de_train	CT	0.0	0.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_train	CT	0.0	1.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	CT	2.0	0.0
de_mirage	CT	2.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	2.0	0.0
de_mirage	CT	2.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	3.0	0.0
de_mirage	CT	4.0	0.0
de_mirage	CT	3.0	0.0
de_mirage	CT	3.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	3.0	0.0
de_mirage	T	3.0	0.0
de_mirage	T	3.0	0.0
de_mirage	T	3.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	2.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	T	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	2.0	0.0
de_mirage	CT	1.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	CT	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
de_mirage	T	0.0	0.0
